timestamp,republican__percent,democrat__percent,republican__count,democrat__count,republican__delta,democrat__delta
2020-11-04 22:38:51+00:00,0.518,0.469,3131177,2834985,1722.0,1560.0
2020-11-04 22:41:51+00:00,0.518,0.47,3136704,2846044,5527.0,11059.0
2020-11-04 22:42:49+00:00,0.518,0.469,3137930,2841098,1226.0,-4946.0
2020-11-04 22:52:52+00:00,0.518,0.469,3138637,2841739,707.0,641.0
2020-11-04 22:54:49+00:00,0.517,0.47,3137411,2852192,-1226.0,10453.0
2020-11-04 22:56:52+00:00,0.516,0.471,3140775,2866871,3364.0,14679.0
2020-11-04 23:08:51+00:00,0.516,0.471,3144803,2870547,4028.0,3676.0
2020-11-04 23:12:52+00:00,0.516,0.472,3149879,2881284,5076.0,10737.0
2020-11-04 23:14:52+00:00,0.515,0.472,3146132,2883446,-3747.0,2162.0
2020-11-04 23:18:51+00:00,0.515,0.472,3147260,2884479,1128.0,1033.0
2020-11-04 23:24:51+00:00,0.515,0.472,3148907,2885988,1647.0,1509.0
2020-11-04 23:37:49+00:00,0.515,0.472,3150637,2887574,1730.0,1586.0
2020-11-04 23:42:53+00:00,0.515,0.472,3150853,2887772,216.0,198.0
2020-11-04 23:48:53+00:00,0.514,0.473,3155363,2903671,4510.0,15899.0
2020-11-05 00:02:52+00:00,0.514,0.474,3164292,2918044,8929.0,14373.0
2020-11-05 00:12:49+00:00,0.514,0.474,3165325,2918996,1033.0,952.0
2020-11-05 00:20:52+00:00,0.514,0.474,3165485,2919144,160.0,148.0
2020-11-05 00:22:55+00:00,0.513,0.475,3176639,2941332,11154.0,22188.0
2020-11-05 00:28:52+00:00,0.513,0.475,3176641,2941334,2.0,2.0
2020-11-05 00:34:29+00:00,0.512,0.475,3175778,2946279,-863.0,4945.0
2020-11-05 00:35:50+00:00,0.512,0.475,3176085,2946563,307.0,284.0
2020-11-05 00:36:50+00:00,0.512,0.476,3182075,2958335,5990.0,11772.0
2020-11-05 00:37:49+00:00,0.511,0.477,3186253,2974251,4178.0,15916.0
2020-11-05 00:39:58+00:00,0.511,0.477,3186701,2974670,448.0,419.0
2020-11-05 00:46:50+00:00,0.51,0.477,3184493,2978438,-2208.0,3768.0
2020-11-05 00:50:52+00:00,0.51,0.477,3192965,2986362,8472.0,7924.0
2020-11-05 01:00:53+00:00,0.51,0.477,3193076,2986465,111.0,103.0
2020-11-05 01:03:50+00:00,0.51,0.478,3195938,2995409,2862.0,8944.0
2020-11-05 01:20:52+00:00,0.509,0.478,3195062,3000471,-876.0,5062.0
2020-11-05 02:01:53+00:00,0.509,0.478,3199853,3004970,4791.0,4499.0
2020-11-05 02:06:44+00:00,0.509,0.478,3200077,3005180,224.0,210.0
2020-11-05 02:18:57+00:00,0.509,0.478,3200731,3005794,654.0,614.0
2020-11-05 02:44:56+00:00,0.508,0.479,3199611,3016956,-1120.0,11162.0
2020-11-05 03:15:51+00:00,0.508,0.479,3201921,3019135,2310.0,2179.0
2020-11-05 03:50:46+00:00,0.508,0.479,3204839,3021886,2918.0,2751.0
2020-11-05 03:53:43+00:00,0.508,0.479,3205508,3022517,669.0,631.0
2020-11-05 03:57:43+00:00,0.508,0.479,3205745,3022740,237.0,223.0
2020-11-05 04:04:21+00:00,0.507,0.48,3214066,3042903,8321.0,20163.0
2020-11-05 04:09:54+00:00,0.507,0.481,3218795,3053729,4729.0,10826.0
2020-11-05 13:54:50+00:00,0.507,0.481,3219680,3054568,885.0,839.0
2020-11-05 13:58:46+00:00,0.507,0.481,3220020,3054891,340.0,323.0
2020-11-05 14:04:26+00:00,0.505,0.482,3217763,3071211,-2257.0,16320.0
2020-11-05 14:08:57+00:00,0.505,0.482,3222577,3075806,4814.0,4595.0
2020-11-05 14:34:58+00:00,0.504,0.483,3223113,3088816,536.0,13010.0
2020-11-05 15:10:56+00:00,0.504,0.483,3223113,3088816,0.0,0.0
2020-11-05 15:11:46+00:00,0.504,0.483,3223165,3088866,52.0,50.0
2020-11-05 15:22:47+00:00,0.504,0.483,3223444,3089134,279.0,268.0
2020-11-05 15:59:43+00:00,0.504,0.483,3223481,3089169,37.0,35.0
2020-11-05 16:42:46+00:00,0.504,0.483,3225752,3091346,2271.0,2177.0
2020-11-05 16:48:32+00:00,0.503,0.484,3225948,3104093,196.0,12747.0
2020-11-05 16:56:47+00:00,0.503,0.484,3225982,3104126,34.0,33.0
2020-11-05 16:58:46+00:00,0.503,0.485,3230103,3114513,4121.0,10387.0
2020-11-05 17:16:46+00:00,0.503,0.485,3231473,3115834,1370.0,1321.0
2020-11-05 17:18:46+00:00,0.503,0.485,3231614,3115969,141.0,135.0
2020-11-05 18:12:45+00:00,0.503,0.485,3233161,3117461,1547.0,1492.0
2020-11-05 18:18:46+00:00,0.502,0.485,3227963,3118650,-5198.0,1189.0
2020-11-05 19:08:56+00:00,0.502,0.485,3230230,3120840,2267.0,2190.0
2020-11-05 19:30:40+00:00,0.502,0.485,3232351,3122889,2121.0,2049.0
2020-11-05 19:32:40+00:00,0.502,0.485,3233742,3124233,1391.0,1344.0
2020-11-05 19:36:41+00:00,0.502,0.485,3234033,3124514,291.0,281.0
2020-11-05 19:55:33+00:00,0.502,0.485,3234450,3124917,417.0,403.0
2020-11-05 19:56:39+00:00,0.502,0.485,3234753,3125210,303.0,293.0
2020-11-05 19:58:40+00:00,0.502,0.485,3235971,3126387,1218.0,1177.0
2020-11-05 20:14:40+00:00,0.502,0.485,3235988,3126403,17.0,16.0
2020-11-05 20:32:40+00:00,0.502,0.485,3236461,3126860,473.0,457.0
2020-11-05 20:40:41+00:00,0.502,0.485,3237612,3127972,1151.0,1112.0
2020-11-05 20:44:39+00:00,0.502,0.485,3238713,3129036,1101.0,1064.0
2020-11-05 21:03:39+00:00,0.501,0.486,3235860,3138978,-2853.0,9942.0
2020-11-05 21:04:40+00:00,0.501,0.486,3239148,3142168,3288.0,3190.0
2020-11-05 21:20:41+00:00,0.501,0.486,3239191,3142210,43.0,42.0
2020-11-05 21:22:41+00:00,0.501,0.486,3240108,3143099,917.0,889.0
2020-11-05 21:38:40+00:00,0.501,0.486,3240231,3143218,123.0,119.0
2020-11-05 21:40:40+00:00,0.501,0.486,3243400,3146293,3169.0,3075.0
2020-11-05 21:44:40+00:00,0.501,0.486,3243433,3146324,33.0,31.0
2020-11-05 21:48:40+00:00,0.501,0.486,3245653,3148478,2220.0,2154.0
2020-11-05 21:52:40+00:00,0.501,0.487,3250425,3159595,4772.0,11117.0
2020-11-05 22:06:40+00:00,0.501,0.487,3250431,3159601,6.0,6.0
2020-11-05 22:44:44+00:00,0.501,0.487,3251099,3160250,668.0,649.0
2020-11-05 22:46:56+00:00,0.501,0.487,3253814,3162889,2715.0,2639.0
2020-11-05 22:52:41+00:00,0.5,0.488,3262539,3184238,8725.0,21349.0
2020-11-05 23:14:13+00:00,0.5,0.488,3262742,3184436,203.0,198.0
2020-11-05 23:26:53+00:00,0.499,0.488,3258420,3186591,-4322.0,2155.0
2020-11-05 23:46:41+00:00,0.499,0.488,3260732,3188852,2312.0,2261.0
2020-11-05 23:52:44+00:00,0.499,0.488,3260834,3188952,102.0,100.0
2020-11-06 00:08:34+00:00,0.499,0.489,3267062,3201590,6228.0,12638.0
2020-11-06 00:12:10+00:00,0.499,0.489,3267121,3201648,59.0,58.0
2020-11-06 00:20:12+00:00,0.498,0.489,3260786,3201856,-6335.0,208.0
2020-11-06 00:52:34+00:00,0.498,0.489,3261252,3202314,466.0,458.0
2020-11-06 01:20:41+00:00,0.498,0.489,3265668,3206650,4416.0,4336.0
2020-11-06 01:24:38+00:00,0.498,0.489,3267725,3208669,2057.0,2019.0
2020-11-06 01:32:40+00:00,0.498,0.49,3272692,3220119,4967.0,11450.0
2020-11-06 01:50:36+00:00,0.497,0.49,3269835,3223781,-2857.0,3662.0
2020-11-06 02:04:35+00:00,0.497,0.49,3270452,3224390,617.0,609.0
2020-11-06 02:06:34+00:00,0.497,0.49,3271840,3225758,1388.0,1368.0
2020-11-06 02:34:40+00:00,0.497,0.49,3279370,3233182,7530.0,7424.0
2020-11-06 03:12:40+00:00,0.497,0.49,3280578,3234373,1208.0,1191.0
2020-11-06 03:32:40+00:00,0.496,0.491,3277968,3244924,-2610.0,10551.0
2020-11-06 03:42:34+00:00,0.496,0.492,3284867,3258376,6899.0,13452.0
2020-11-06 04:28:44+00:00,0.495,0.492,3280158,3260278,-4709.0,1902.0
2020-11-06 04:50:41+00:00,0.495,0.492,3280778,3260895,620.0,617.0
2020-11-06 04:58:43+00:00,0.495,0.492,3283525,3263625,2747.0,2730.0
2020-11-06 06:30:10+00:00,0.495,0.492,3286435,3266517,2910.0,2892.0
2020-11-06 12:22:44+00:00,0.495,0.492,3286296,3266379,-139.0,-138.0
2020-11-06 12:40:29+00:00,0.495,0.492,3286297,3266380,1.0,1.0
2020-11-06 12:42:12+00:00,0.495,0.492,3286309,3266392,12.0,12.0
2020-11-06 13:49:46+00:00,0.493,0.494,3288518,3295188,2209.0,28796.0
2020-11-06 14:52:40+00:00,0.493,0.494,3288668,3295339,150.0,151.0
2020-11-06 14:56:39+00:00,0.493,0.494,3290122,3296796,1454.0,1457.0
2020-11-06 15:05:37+00:00,0.493,0.494,3290189,3296863,67.0,67.0
2020-11-06 15:22:46+00:00,0.493,0.494,3290197,3296871,8.0,8.0
2020-11-06 15:25:21+00:00,0.493,0.494,3290209,3296882,12.0,11.0
2020-11-06 16:02:45+00:00,0.493,0.494,3290240,3296914,31.0,32.0
2020-11-06 16:14:41+00:00,0.493,0.494,3292651,3299330,2411.0,2416.0
2020-11-06 16:38:40+00:00,0.493,0.494,3292799,3299478,148.0,148.0
2020-11-06 17:02:40+00:00,0.493,0.494,3294089,3300771,1290.0,1293.0
2020-11-06 17:52:39+00:00,0.493,0.495,3297533,3310910,3444.0,10139.0
2020-11-06 18:22:39+00:00,0.493,0.495,3299575,3312961,2042.0,2051.0
2020-11-06 18:38:40+00:00,0.493,0.495,3299584,3312970,9.0,9.0
2020-11-06 18:52:41+00:00,0.493,0.495,3299671,3313057,87.0,87.0
2020-11-06 19:00:40+00:00,0.493,0.495,3299864,3313251,193.0,194.0
2020-11-06 19:08:39+00:00,0.493,0.495,3300593,3313982,729.0,731.0
2020-11-06 19:13:03+00:00,0.493,0.495,3300607,3313997,14.0,15.0
2020-11-06 19:16:22+00:00,0.493,0.495,3300796,3314187,189.0,190.0
2020-11-06 20:14:41+00:00,0.493,0.495,3300922,3314313,126.0,126.0
2020-11-06 20:26:42+00:00,0.493,0.495,3300924,3314315,2.0,2.0
2020-11-06 20:45:39+00:00,0.493,0.495,3301016,3314407,92.0,92.0
2020-11-06 20:50:40+00:00,0.493,0.495,3301160,3314552,144.0,145.0
2020-11-06 20:56:40+00:00,0.493,0.495,3301309,3314702,149.0,150.0
2020-11-06 20:57:38+00:00,0.493,0.495,3302622,3316020,1313.0,1318.0
2020-11-06 21:05:09+00:00,0.493,0.495,3303642,3317044,1020.0,1024.0
2020-11-06 21:10:40+00:00,0.493,0.495,3303698,3317100,56.0,56.0
2020-11-06 21:16:40+00:00,0.493,0.495,3303703,3317106,5.0,6.0
2020-11-06 21:21:40+00:00,0.493,0.495,3303805,3317208,102.0,102.0
2020-11-06 21:24:40+00:00,0.493,0.495,3303809,3317212,4.0,4.0
2020-11-06 21:25:07+00:00,0.493,0.495,3303809,3317212,0.0,0.0
2020-11-06 21:32:40+00:00,0.493,0.495,3303810,3317213,1.0,1.0
2020-11-06 21:36:40+00:00,0.493,0.495,3304070,3317474,260.0,261.0
2020-11-06 22:00:40+00:00,0.493,0.495,3304112,3317516,42.0,42.0
2020-11-06 22:10:39+00:00,0.493,0.495,3304131,3317535,19.0,19.0
2020-11-06 22:22:40+00:00,0.493,0.495,3304310,3317715,179.0,180.0
2020-11-06 22:34:39+00:00,0.493,0.495,3304340,3317745,30.0,30.0
2020-11-06 23:24:40+00:00,0.493,0.495,3305179,3318587,839.0,842.0
2020-11-06 23:38:39+00:00,0.492,0.495,3298742,3318856,-6437.0,269.0
2020-11-06 23:39:22+00:00,0.492,0.495,3299870,3319991,1128.0,1135.0
2020-11-06 23:40:51+00:00,0.492,0.495,3300383,3320507,513.0,516.0
2020-11-06 23:48:40+00:00,0.492,0.495,3300598,3320723,215.0,216.0
2020-11-07 00:09:47+00:00,0.492,0.495,3301947,3322081,1349.0,1358.0
2020-11-07 00:10:39+00:00,0.492,0.495,3303302,3323444,1355.0,1363.0
2020-11-07 00:59:09+00:00,0.492,0.495,3303403,3323546,101.0,102.0
2020-11-07 01:40:46+00:00,0.492,0.495,3304760,3324911,1357.0,1365.0
2020-11-07 01:42:20+00:00,0.492,0.495,3305782,3325939,1022.0,1028.0
2020-11-07 01:46:12+00:00,0.492,0.495,3305954,3326112,172.0,173.0
2020-11-07 02:40:18+00:00,0.492,0.496,3310508,3337422,4554.0,11310.0
2020-11-07 03:40:45+00:00,0.491,0.496,3305351,3339010,-5157.0,1588.0
2020-11-07 16:21:38+00:00,0.491,0.496,3306750,3340424,1399.0,1414.0
2020-11-07 16:26:03+00:00,0.491,0.496,3306750,3340424,0.0,0.0
2020-11-07 16:27:37+00:00,0.491,0.496,3310296,3344006,3546.0,3582.0
2020-11-07 16:28:40+00:00,0.491,0.496,3311405,3345126,1109.0,1120.0
2020-11-07 20:23:01+00:00,0.491,0.496,3312356,3346087,951.0,961.0
2020-11-07 20:58:53+00:00,0.491,0.496,3313547,3347290,1191.0,1203.0
2020-11-07 23:04:43+00:00,0.491,0.496,3313845,3347591,298.0,301.0
2020-11-08 15:00:48+00:00,0.491,0.497,3314868,3355375,1023.0,7784.0
2020-11-08 15:02:40+00:00,0.491,0.497,3316380,3356906,1512.0,1531.0
