timestamp,republican__percent,democrat__percent,republican__count,democrat__count,republican__delta,democrat__delta
2020-11-04 07:21:56+00:00,0.531,0.452,1994740,1697971,2849.0,2425.0
2020-11-04 07:22:47+00:00,0.531,0.452,1995284,1698434,544.0,463.0
2020-11-04 07:23:49+00:00,0.531,0.451,1999838,1698544,4554.0,110.0
2020-11-04 07:26:09+00:00,0.531,0.451,2003290,1701476,3452.0,2932.0
2020-11-04 07:26:41+00:00,0.531,0.451,2007667,1705194,4377.0,3718.0
2020-11-04 07:27:24+00:00,0.531,0.451,2007668,1705194,1.0,0.0
2020-11-04 07:27:48+00:00,0.531,0.451,2010926,1707961,3258.0,2767.0
2020-11-04 07:29:48+00:00,0.531,0.451,2013241,1709928,2315.0,1967.0
2020-11-04 07:30:33+00:00,0.531,0.451,2019222,1715008,5981.0,5080.0
2020-11-04 07:32:07+00:00,0.532,0.451,2025162,1716819,5940.0,1811.0
2020-11-04 07:33:46+00:00,0.531,0.451,2022633,1717905,-2529.0,1086.0
2020-11-04 07:36:18+00:00,0.531,0.451,2025376,1720234,2743.0,2329.0
2020-11-04 07:36:41+00:00,0.531,0.451,2027671,1722184,2295.0,1950.0
2020-11-04 07:37:47+00:00,0.531,0.451,2030510,1724595,2839.0,2411.0
2020-11-04 07:38:41+00:00,0.531,0.451,2032989,1726700,2479.0,2105.0
2020-11-04 07:41:46+00:00,0.53,0.452,2036935,1737159,3946.0,10459.0
2020-11-04 07:43:47+00:00,0.53,0.452,2041886,1741382,4951.0,4223.0
2020-11-04 07:44:48+00:00,0.531,0.452,2058295,1752070,16409.0,10688.0
2020-11-04 07:47:46+00:00,0.531,0.452,2059018,1752686,723.0,616.0
2020-11-04 07:49:09+00:00,0.531,0.452,2059936,1753468,918.0,782.0
2020-11-04 07:50:45+00:00,0.531,0.452,2061524,1754819,1588.0,1351.0
2020-11-04 07:51:46+00:00,0.531,0.452,2061738,1755001,214.0,182.0
2020-11-04 07:52:48+00:00,0.531,0.452,2062758,1755869,1020.0,868.0
2020-11-04 07:54:49+00:00,0.531,0.452,2064131,1757038,1373.0,1169.0
2020-11-04 07:55:48+00:00,0.531,0.452,2065054,1757824,923.0,786.0
2020-11-04 08:00:57+00:00,0.528,0.455,2105049,1814010,39995.0,56186.0
2020-11-04 08:03:09+00:00,0.528,0.454,2114612,1818246,9563.0,4236.0
2020-11-04 08:06:04+00:00,0.528,0.454,2115714,1819193,1102.0,947.0
2020-11-04 08:06:36+00:00,0.529,0.454,2124670,1823441,8956.0,4248.0
2020-11-04 08:11:44+00:00,0.529,0.454,2127349,1825740,2679.0,2299.0
2020-11-04 08:13:35+00:00,0.529,0.454,2131953,1829691,4604.0,3951.0
2020-11-04 08:20:05+00:00,0.529,0.454,2132559,1830211,606.0,520.0
2020-11-04 08:20:26+00:00,0.529,0.454,2139236,1835941,6677.0,5730.0
2020-11-04 08:21:50+00:00,0.528,0.454,2149545,1848283,10309.0,12342.0
2020-11-04 08:23:08+00:00,0.529,0.454,2154559,1849092,5014.0,809.0
2020-11-04 08:23:51+00:00,0.529,0.454,2157338,1851477,2779.0,2385.0
2020-11-04 08:25:45+00:00,0.529,0.454,2158676,1852626,1338.0,1149.0
2020-11-04 08:26:36+00:00,0.529,0.454,2158678,1852627,2.0,1.0
2020-11-04 08:27:47+00:00,0.529,0.454,2160893,1854528,2215.0,1901.0
2020-11-04 08:33:49+00:00,0.529,0.454,2163679,1856919,2786.0,2391.0
2020-11-04 08:36:42+00:00,0.529,0.454,2163879,1857091,200.0,172.0
2020-11-04 08:38:32+00:00,0.529,0.454,2165371,1858371,1492.0,1280.0
2020-11-04 08:43:48+00:00,0.529,0.454,2166638,1859459,1267.0,1088.0
2020-11-04 08:44:08+00:00,0.529,0.454,2167430,1860139,792.0,680.0
2020-11-04 08:49:12+00:00,0.529,0.453,2169363,1857697,1933.0,-2442.0
2020-11-04 08:50:10+00:00,0.523,0.46,2174081,1912194,4718.0,54497.0
2020-11-04 08:50:32+00:00,0.523,0.46,2177495,1915197,3414.0,3003.0
2020-11-04 08:55:47+00:00,0.523,0.46,2179047,1916561,1552.0,1364.0
2020-11-04 08:56:08+00:00,0.522,0.461,2180514,1925703,1467.0,9142.0
2020-11-04 08:57:03+00:00,0.52,0.463,2187831,1948011,7317.0,22308.0
2020-11-04 09:01:14+00:00,0.519,0.464,2192602,1960245,4771.0,12234.0
2020-11-04 09:03:30+00:00,0.52,0.463,2198455,1957471,5853.0,-2774.0
2020-11-04 09:06:48+00:00,0.52,0.463,2200722,1959489,2267.0,2018.0
2020-11-04 09:08:13+00:00,0.52,0.463,2203917,1962334,3195.0,2845.0
2020-11-04 09:13:52+00:00,0.52,0.462,2206411,1960312,2494.0,-2022.0
2020-11-04 09:15:47+00:00,0.519,0.464,2228597,1992426,22186.0,32114.0
2020-11-04 09:18:51+00:00,0.519,0.464,2229525,1993256,928.0,830.0
2020-11-04 09:20:51+00:00,0.519,0.463,2230547,1989871,1022.0,-3385.0
2020-11-04 09:23:48+00:00,0.518,0.464,2228118,1995843,-2429.0,5972.0
2020-11-04 09:26:49+00:00,0.518,0.464,2228744,1996404,626.0,561.0
2020-11-04 09:33:46+00:00,0.519,0.464,2234036,1997288,5292.0,884.0
2020-11-04 09:37:52+00:00,0.519,0.464,2235212,1998339,1176.0,1051.0
2020-11-04 09:47:49+00:00,0.519,0.463,2254559,2011292,19347.0,12953.0
2020-11-04 09:48:27+00:00,0.52,0.463,2259885,2012167,5326.0,875.0
2020-11-04 09:49:03+00:00,0.52,0.463,2259894,2012175,9.0,8.0
2020-11-04 09:53:50+00:00,0.52,0.463,2259895,2012176,1.0,1.0
2020-11-04 09:56:35+00:00,0.519,0.463,2259891,2016049,-4.0,3873.0
2020-11-04 09:57:00+00:00,0.518,0.464,2261289,2025556,1398.0,9507.0
2020-11-04 10:00:46+00:00,0.518,0.465,2270846,2038500,9557.0,12944.0
2020-11-04 10:02:08+00:00,0.518,0.465,2270872,2038524,26.0,24.0
2020-11-04 10:03:43+00:00,0.517,0.465,2272882,2044275,2010.0,5751.0
2020-11-04 10:11:12+00:00,0.516,0.467,2290960,2073408,18078.0,29133.0
2020-11-04 10:14:45+00:00,0.516,0.467,2290967,2073414,7.0,6.0
2020-11-04 10:22:15+00:00,0.516,0.467,2292197,2074527,1230.0,1113.0
2020-11-04 10:33:48+00:00,0.516,0.467,2295949,2077923,3752.0,3396.0
2020-11-04 10:35:13+00:00,0.515,0.468,2303390,2093177,7441.0,15254.0
2020-11-04 10:41:47+00:00,0.514,0.468,2306367,2099960,2977.0,6783.0
2020-11-04 10:42:43+00:00,0.514,0.469,2312417,2109968,6050.0,10008.0
2020-11-04 10:47:41+00:00,0.514,0.469,2320984,2117785,8567.0,7817.0
2020-11-04 10:47:47+00:00,0.514,0.469,2321935,2118653,951.0,868.0
2020-11-04 10:49:47+00:00,0.514,0.469,2325856,2122230,3921.0,3577.0
2020-11-04 10:52:55+00:00,0.513,0.469,2327594,2127956,1738.0,5726.0
2020-11-04 10:53:51+00:00,0.513,0.469,2329688,2129871,2094.0,1915.0
2020-11-04 10:56:46+00:00,0.513,0.47,2331510,2136081,1822.0,6210.0
2020-11-04 11:06:48+00:00,0.513,0.47,2331994,2136525,484.0,444.0
2020-11-04 11:08:35+00:00,0.513,0.47,2334074,2138430,2080.0,1905.0
2020-11-04 11:13:53+00:00,0.513,0.47,2335619,2139846,1545.0,1416.0
2020-11-04 11:14:33+00:00,0.513,0.47,2337117,2141218,1498.0,1372.0
2020-11-04 11:14:48+00:00,0.513,0.47,2341550,2145279,4433.0,4061.0
2020-11-04 11:26:47+00:00,0.513,0.47,2341935,2145632,385.0,353.0
2020-11-04 11:31:48+00:00,0.513,0.47,2346747,2150041,4812.0,4409.0
2020-11-04 11:31:53+00:00,0.498,0.485,2352715,2291299,5968.0,141258.0
2020-11-04 11:52:08+00:00,0.498,0.485,2357842,2296292,5127.0,4993.0
2020-11-04 12:03:10+00:00,0.498,0.486,2366977,2309941,9135.0,13649.0
2020-11-04 12:08:46+00:00,0.496,0.487,2388624,2345282,21647.0,35341.0
2020-11-04 12:12:57+00:00,0.497,0.487,2398277,2350022,9653.0,4740.0
2020-11-04 12:14:51+00:00,0.494,0.489,2403942,2379610,5665.0,29588.0
2020-11-04 12:35:25+00:00,0.494,0.489,2403952,2379620,10.0,10.0
2020-11-04 12:36:47+00:00,0.494,0.489,2404541,2380204,589.0,584.0
2020-11-04 12:44:51+00:00,0.494,0.489,2405238,2380893,697.0,689.0
2020-11-04 12:49:53+00:00,0.494,0.489,2407626,2383257,2388.0,2364.0
2020-11-04 13:15:47+00:00,0.494,0.489,2408169,2383795,543.0,538.0
2020-11-04 13:23:51+00:00,0.494,0.489,2412234,2387819,4065.0,4024.0
2020-11-04 13:40:52+00:00,0.494,0.489,2428467,2403887,16233.0,16068.0
2020-11-04 13:54:47+00:00,0.494,0.489,2439070,2414383,10603.0,10496.0
2020-11-04 13:59:48+00:00,0.493,0.49,2446909,2432019,7839.0,17636.0
2020-11-04 14:02:47+00:00,0.492,0.492,2471627,2471627,24718.0,39608.0
2020-11-04 14:04:48+00:00,0.492,0.492,2472694,2472694,1067.0,1067.0
2020-11-04 14:05:48+00:00,0.491,0.492,2478754,2483802,6060.0,11108.0
2020-11-04 14:15:15+00:00,0.491,0.492,2482090,2487146,3336.0,3344.0
2020-11-04 14:15:50+00:00,0.491,0.493,2494756,2504918,12666.0,17772.0
2020-11-04 14:23:48+00:00,0.491,0.493,2501731,2511922,6975.0,7004.0
2020-11-04 14:45:48+00:00,0.491,0.493,2507483,2517697,5752.0,5775.0
2020-11-04 15:01:49+00:00,0.491,0.493,2507977,2518193,494.0,496.0
2020-11-04 15:23:50+00:00,0.491,0.493,2508313,2518530,336.0,337.0
2020-11-04 15:32:50+00:00,0.491,0.493,2509311,2519533,998.0,1003.0
2020-11-04 15:43:49+00:00,0.491,0.493,2510310,2520535,999.0,1002.0
2020-11-04 15:58:49+00:00,0.491,0.493,2511431,2521661,1121.0,1126.0
2020-11-04 16:07:50+00:00,0.491,0.493,2514695,2524938,3264.0,3277.0
2020-11-04 16:15:42+00:00,0.489,0.495,2535242,2566349,20547.0,41411.0
2020-11-04 16:21:48+00:00,0.488,0.495,2531285,2567594,-3957.0,1245.0
2020-11-04 16:24:49+00:00,0.489,0.495,2543420,2574628,12135.0,7034.0
2020-11-04 16:30:48+00:00,0.489,0.495,2543503,2574711,83.0,83.0
2020-11-04 16:33:49+00:00,0.489,0.495,2546310,2577553,2807.0,2842.0
2020-11-04 16:36:13+00:00,0.488,0.495,2546161,2582684,-149.0,5131.0
2020-11-04 16:50:47+00:00,0.488,0.495,2548033,2584583,1872.0,1899.0
2020-11-04 16:53:48+00:00,0.488,0.495,2548678,2585236,645.0,653.0
2020-11-04 17:00:17+00:00,0.489,0.495,2560275,2591690,11597.0,6454.0
2020-11-04 17:34:13+00:00,0.489,0.495,2560414,2591830,139.0,140.0
2020-11-04 17:38:48+00:00,0.489,0.495,2560792,2592213,378.0,383.0
2020-11-04 17:42:50+00:00,0.489,0.495,2568260,2599773,7468.0,7560.0
2020-11-04 17:46:49+00:00,0.489,0.495,2569311,2600836,1051.0,1063.0
2020-11-04 17:53:12+00:00,0.487,0.496,2582776,2630507,13465.0,29671.0
2020-11-04 18:23:51+00:00,0.487,0.496,2576719,2624338,-6057.0,-6169.0
2020-11-04 18:26:24+00:00,0.487,0.496,2576792,2624413,73.0,75.0
2020-11-04 19:08:47+00:00,0.487,0.496,2576851,2624473,59.0,60.0
2020-11-04 19:13:49+00:00,0.488,0.495,2600869,2638177,24018.0,13704.0
2020-11-04 19:28:30+00:00,0.488,0.495,2600907,2638215,38.0,38.0
2020-11-04 20:10:47+00:00,0.488,0.495,2601579,2638897,672.0,682.0
2020-11-04 20:23:50+00:00,0.488,0.495,2603821,2641171,2242.0,2274.0
2020-11-04 20:38:47+00:00,0.488,0.495,2604159,2641514,338.0,343.0
2020-11-04 20:55:38+00:00,0.486,0.498,2611032,2675502,6873.0,33988.0
2020-11-04 21:15:13+00:00,0.486,0.498,2611032,2675502,0.0,0.0
2020-11-04 21:37:25+00:00,0.486,0.498,2619296,2683970,8264.0,8468.0
2020-11-04 23:31:12+00:00,0.485,0.498,2616583,2686718,-2713.0,2748.0
2020-11-05 00:02:49+00:00,0.482,0.501,2627986,2731579,11403.0,44861.0
2020-11-05 00:29:28+00:00,0.481,0.503,2632034,2752418,4048.0,20839.0
2020-11-05 01:39:50+00:00,0.481,0.503,2632318,2752715,284.0,297.0
2020-11-05 03:45:20+00:00,0.48,0.504,2636832,2768674,4514.0,15959.0
2020-11-05 13:34:44+00:00,0.478,0.506,2636561,2791003,-271.0,22329.0
2020-11-05 21:23:40+00:00,0.479,0.505,2650376,2794238,13815.0,3235.0
2020-11-06 01:56:40+00:00,0.479,0.505,2650386,2794248,10.0,10.0
2020-11-06 17:46:36+00:00,0.479,0.505,2650396,2794258,10.0,10.0
2020-11-06 18:11:31+00:00,0.479,0.505,2649056,2792846,-1340.0,-1412.0
2020-11-06 18:23:36+00:00,0.479,0.505,2649057,2792847,1.0,1.0
