timestamp,republican__percent,democrat__percent,republican__count,democrat__count,republican__delta,democrat__delta
2020-11-04 09:30:36+00:00,0.33,0.651,178820,352763,,
2020-11-04 11:29:48+00:00,0.338,0.643,186649,355075,7829.0,2312.0
2020-11-04 17:32:48+00:00,0.343,0.637,196832,365545,10183.0,10470.0
