timestamp,republican__percent,democrat__percent,republican__count,democrat__count,republican__delta,democrat__delta
2020-11-05 14:49:49+00:00,0.496,0.492,2434253,2414622,1.0,1.0
2020-11-05 15:45:30+00:00,0.496,0.492,2434848,2415212,595.0,590.0
2020-11-05 15:48:46+00:00,0.496,0.492,2434850,2415214,2.0,2.0
2020-11-05 16:33:27+00:00,0.495,0.492,2432975,2418230,-1875.0,3016.0
2020-11-05 16:44:38+00:00,0.495,0.492,2432975,2418230,0.0,0.0
2020-11-05 16:45:27+00:00,0.495,0.492,2433083,2418337,108.0,107.0
2020-11-05 17:14:46+00:00,0.495,0.492,2433377,2418630,294.0,293.0
2020-11-05 17:15:31+00:00,0.495,0.492,2434967,2420210,1590.0,1580.0
2020-11-05 17:45:30+00:00,0.495,0.492,2435361,2420601,394.0,391.0
2020-11-05 17:48:46+00:00,0.495,0.492,2435361,2420602,0.0,1.0
2020-11-05 18:45:29+00:00,0.495,0.492,2435384,2420624,23.0,22.0
2020-11-05 19:12:13+00:00,0.495,0.492,2435849,2421086,465.0,462.0
2020-11-05 19:15:31+00:00,0.495,0.492,2435849,2421087,0.0,1.0
2020-11-05 19:32:42+00:00,0.495,0.492,2436140,2421375,291.0,288.0
2020-11-05 19:38:40+00:00,0.495,0.492,2436141,2421377,1.0,2.0
2020-11-05 20:02:40+00:00,0.495,0.492,2436150,2421386,9.0,9.0
2020-11-05 20:27:40+00:00,0.495,0.492,2437927,2423152,1777.0,1766.0
2020-11-05 20:35:41+00:00,0.495,0.492,2437951,2423176,24.0,24.0
2020-11-05 21:00:48+00:00,0.495,0.492,2437953,2423177,2.0,1.0
2020-11-05 21:10:41+00:00,0.495,0.492,2437957,2423181,4.0,4.0
2020-11-05 21:30:40+00:00,0.495,0.492,2437960,2423184,3.0,3.0
2020-11-05 21:47:40+00:00,0.495,0.492,2437962,2423187,2.0,3.0
2020-11-05 21:58:42+00:00,0.495,0.493,2441083,2431220,3121.0,8033.0
2020-11-05 22:20:44+00:00,0.495,0.493,2441202,2431339,119.0,119.0
2020-11-05 22:39:39+00:00,0.495,0.493,2441212,2431348,10.0,9.0
2020-11-05 23:05:46+00:00,0.495,0.493,2441381,2431517,169.0,169.0
2020-11-05 23:58:42+00:00,0.494,0.493,2445023,2440073,3642.0,8556.0
2020-11-06 00:21:41+00:00,0.494,0.493,2446421,2441469,1398.0,1396.0
2020-11-06 01:59:42+00:00,0.494,0.493,2447082,2442128,661.0,659.0
2020-11-06 02:32:41+00:00,0.494,0.494,2447591,2447591,509.0,5463.0
2020-11-06 03:04:41+00:00,0.494,0.494,2447758,2447758,167.0,167.0
2020-11-06 03:27:44+00:00,0.494,0.494,2447774,2447774,16.0,16.0
2020-11-06 04:08:40+00:00,0.494,0.494,2448454,2448454,680.0,680.0
2020-11-06 05:40:34+00:00,0.494,0.494,2448525,2448525,71.0,71.0
2020-11-06 06:40:24+00:00,0.494,0.494,2448792,2448792,267.0,267.0
2020-11-06 07:41:07+00:00,0.494,0.494,2449195,2449195,403.0,403.0
2020-11-06 08:39:10+00:00,0.494,0.494,2449346,2449346,151.0,151.0
2020-11-06 09:47:30+00:00,0.494,0.494,2450257,2450257,911.0,911.0
2020-11-06 11:01:02+00:00,0.494,0.494,2450376,2450376,119.0,119.0
2020-11-06 13:06:43+00:00,0.494,0.494,2450376,2450376,0.0,0.0
2020-11-06 14:18:40+00:00,0.494,0.494,2450383,2450383,7.0,7.0
2020-11-06 14:55:40+00:00,0.494,0.494,2450384,2450384,1.0,1.0
2020-11-06 15:34:40+00:00,0.494,0.494,2450671,2450671,287.0,287.0
2020-11-06 15:57:40+00:00,0.494,0.494,2450694,2450694,23.0,23.0
2020-11-06 16:23:48+00:00,0.494,0.494,2450700,2450700,6.0,6.0
2020-11-06 16:28:43+00:00,0.494,0.494,2450701,2450701,1.0,1.0
2020-11-06 16:39:40+00:00,0.494,0.494,2450702,2450702,1.0,1.0
2020-11-06 16:46:40+00:00,0.494,0.494,2450705,2450705,3.0,3.0
2020-11-06 17:14:41+00:00,0.494,0.494,2450711,2450711,6.0,6.0
2020-11-06 17:20:39+00:00,0.494,0.494,2450712,2450712,1.0,1.0
2020-11-06 17:24:39+00:00,0.494,0.494,2450739,2450739,27.0,27.0
2020-11-06 17:25:41+00:00,0.494,0.494,2450741,2450741,2.0,2.0
2020-11-06 17:31:40+00:00,0.494,0.494,2450742,2450742,1.0,1.0
2020-11-06 17:38:40+00:00,0.494,0.494,2450747,2450747,5.0,5.0
2020-11-06 18:01:47+00:00,0.494,0.494,2450747,2450747,0.0,0.0
2020-11-06 18:18:40+00:00,0.494,0.494,2450754,2450754,7.0,7.0
2020-11-06 18:36:40+00:00,0.494,0.494,2450754,2450754,0.0,0.0
2020-11-06 18:50:39+00:00,0.494,0.494,2450755,2450755,1.0,1.0
2020-11-06 19:01:45+00:00,0.494,0.494,2450759,2450759,4.0,4.0
2020-11-06 19:09:41+00:00,0.494,0.494,2450765,2450765,6.0,6.0
2020-11-06 19:17:40+00:00,0.494,0.494,2450765,2450765,0.0,0.0
2020-11-06 19:40:41+00:00,0.494,0.494,2450914,2450914,149.0,149.0
2020-11-06 19:46:40+00:00,0.494,0.494,2450915,2450915,1.0,1.0
2020-11-06 19:56:41+00:00,0.494,0.494,2450915,2450915,0.0,0.0
2020-11-06 20:06:40+00:00,0.494,0.494,2450919,2450919,4.0,4.0
2020-11-06 20:20:40+00:00,0.494,0.494,2450921,2450921,2.0,2.0
2020-11-06 20:22:41+00:00,0.494,0.494,2450928,2450928,7.0,7.0
2020-11-06 20:23:39+00:00,0.494,0.494,2450932,2450932,4.0,4.0
2020-11-06 20:30:44+00:00,0.494,0.494,2450932,2450932,0.0,0.0
2020-11-06 20:32:39+00:00,0.494,0.494,2450934,2450934,2.0,2.0
2020-11-06 20:36:40+00:00,0.494,0.494,2450935,2450935,1.0,1.0
2020-11-06 20:37:40+00:00,0.494,0.494,2450936,2450936,1.0,1.0
2020-11-06 20:39:41+00:00,0.494,0.494,2451030,2451030,94.0,94.0
2020-11-06 20:59:38+00:00,0.494,0.494,2451085,2451085,55.0,55.0
2020-11-06 21:05:40+00:00,0.494,0.494,2451091,2451091,6.0,6.0
2020-11-06 21:12:39+00:00,0.494,0.494,2451097,2451097,6.0,6.0
2020-11-06 21:16:42+00:00,0.494,0.494,2451100,2451100,3.0,3.0
2020-11-06 21:19:42+00:00,0.494,0.494,2451115,2451115,15.0,15.0
2020-11-06 21:34:40+00:00,0.494,0.494,2451120,2451120,5.0,5.0
2020-11-06 21:35:41+00:00,0.494,0.494,2451124,2451124,4.0,4.0
2020-11-06 21:49:41+00:00,0.494,0.494,2451124,2451124,0.0,0.0
2020-11-06 21:50:41+00:00,0.494,0.494,2451144,2451144,20.0,20.0
2020-11-06 21:51:40+00:00,0.494,0.494,2451153,2451153,9.0,9.0
2020-11-06 21:53:41+00:00,0.494,0.494,2451154,2451154,1.0,1.0
2020-11-06 21:55:39+00:00,0.494,0.494,2451154,2451154,0.0,0.0
2020-11-06 21:59:41+00:00,0.494,0.494,2451167,2451167,13.0,13.0
2020-11-06 22:00:40+00:00,0.493,0.494,2449694,2454663,-1473.0,3496.0
2020-11-06 22:01:41+00:00,0.493,0.494,2449717,2454686,23.0,23.0
2020-11-06 22:06:42+00:00,0.493,0.494,2449718,2454687,1.0,1.0
2020-11-06 22:08:41+00:00,0.493,0.494,2449727,2454696,9.0,9.0
2020-11-06 22:10:42+00:00,0.493,0.494,2449752,2454721,25.0,25.0
2020-11-06 22:11:40+00:00,0.493,0.494,2449760,2454729,8.0,8.0
2020-11-06 22:12:40+00:00,0.493,0.494,2449764,2454733,4.0,4.0
2020-11-06 22:15:43+00:00,0.493,0.494,2449782,2454751,18.0,18.0
2020-11-06 22:17:41+00:00,0.493,0.494,2449785,2454754,3.0,3.0
2020-11-06 22:18:41+00:00,0.493,0.494,2449802,2454771,17.0,17.0
2020-11-06 22:19:40+00:00,0.493,0.494,2449811,2454780,9.0,9.0
2020-11-06 22:20:45+00:00,0.493,0.494,2449989,2454958,178.0,178.0
2020-11-06 22:24:42+00:00,0.493,0.494,2450021,2454991,32.0,33.0
2020-11-06 22:25:40+00:00,0.493,0.494,2450037,2455007,16.0,16.0
2020-11-06 22:28:41+00:00,0.493,0.494,2450038,2455008,1.0,1.0
2020-11-06 22:30:41+00:00,0.493,0.494,2450051,2455021,13.0,13.0
2020-11-06 22:32:40+00:00,0.493,0.494,2450054,2455023,3.0,2.0
2020-11-06 22:35:39+00:00,0.493,0.494,2450090,2455060,36.0,37.0
2020-11-06 22:37:40+00:00,0.493,0.494,2450097,2455067,7.0,7.0
2020-11-06 22:47:41+00:00,0.493,0.494,2450102,2455072,5.0,5.0
2020-11-06 22:48:40+00:00,0.493,0.494,2450106,2455076,4.0,4.0
2020-11-06 22:49:40+00:00,0.493,0.494,2450110,2455080,4.0,4.0
2020-11-06 22:51:40+00:00,0.493,0.494,2450121,2455091,11.0,11.0
2020-11-06 23:06:39+00:00,0.493,0.494,2450122,2455092,1.0,1.0
2020-11-06 23:10:39+00:00,0.493,0.494,2450129,2455099,7.0,7.0
2020-11-06 23:14:40+00:00,0.493,0.494,2450141,2455111,12.0,12.0
2020-11-06 23:17:43+00:00,0.493,0.494,2450145,2455115,4.0,4.0
2020-11-06 23:36:39+00:00,0.493,0.494,2450147,2455117,2.0,2.0
2020-11-06 23:41:44+00:00,0.493,0.494,2450151,2455121,4.0,4.0
2020-11-06 23:45:40+00:00,0.493,0.494,2450256,2455226,105.0,105.0
2020-11-06 23:57:39+00:00,0.493,0.494,2450282,2455252,26.0,26.0
2020-11-07 00:02:40+00:00,0.493,0.494,2450288,2455258,6.0,6.0
2020-11-07 00:14:40+00:00,0.493,0.494,2450840,2455811,552.0,553.0
2020-11-07 00:20:50+00:00,0.493,0.494,2450884,2455856,44.0,45.0
2020-11-07 00:33:40+00:00,0.493,0.494,2450944,2455915,60.0,59.0
2020-11-07 01:00:26+00:00,0.493,0.494,2450944,2455916,0.0,1.0
2020-11-07 01:02:24+00:00,0.493,0.494,2450945,2455916,1.0,0.0
2020-11-07 01:03:42+00:00,0.493,0.494,2450961,2455932,16.0,16.0
2020-11-07 01:04:49+00:00,0.493,0.494,2450966,2455938,5.0,6.0
2020-11-07 01:05:48+00:00,0.493,0.494,2451086,2456057,120.0,119.0
2020-11-07 01:06:44+00:00,0.493,0.494,2451087,2456059,1.0,2.0
2020-11-07 01:09:46+00:00,0.493,0.494,2451089,2456060,2.0,1.0
2020-11-07 01:11:06+00:00,0.493,0.494,2451095,2456067,6.0,7.0
2020-11-07 01:19:32+00:00,0.493,0.494,2451103,2456075,8.0,8.0
2020-11-07 01:20:45+00:00,0.493,0.494,2451119,2456091,16.0,16.0
2020-11-07 01:21:30+00:00,0.493,0.494,2451122,2456094,3.0,3.0
2020-11-07 01:22:16+00:00,0.493,0.494,2451128,2456100,6.0,6.0
2020-11-07 01:22:38+00:00,0.493,0.494,2451132,2456104,4.0,4.0
2020-11-07 01:27:39+00:00,0.493,0.494,2451207,2456179,75.0,75.0
2020-11-07 01:29:40+00:00,0.493,0.494,2451236,2456208,29.0,29.0
2020-11-07 02:17:40+00:00,0.493,0.494,2451465,2456438,229.0,230.0
2020-11-07 02:20:44+00:00,0.493,0.494,2451558,2456531,93.0,93.0
2020-11-07 02:51:40+00:00,0.493,0.494,2451638,2456611,80.0,80.0
2020-11-07 05:37:40+00:00,0.493,0.494,2451675,2456648,37.0,37.0
2020-11-07 07:44:54+00:00,0.493,0.494,2454194,2459172,2519.0,2524.0
2020-11-07 18:04:54+00:00,0.493,0.494,2454239,2459217,45.0,45.0
2020-11-07 18:13:46+00:00,0.493,0.494,2454273,2459251,34.0,34.0
2020-11-07 19:20:58+00:00,0.493,0.494,2454631,2459610,358.0,359.0
2020-11-07 19:43:45+00:00,0.493,0.494,2454692,2459671,61.0,61.0
2020-11-07 23:52:45+00:00,0.493,0.495,2455669,2465632,977.0,5961.0
2020-11-08 07:20:58+00:00,0.493,0.495,2456777,2466743,1108.0,1111.0
2020-11-08 13:07:51+00:00,0.493,0.495,2456777,2466744,0.0,1.0
