timestamp,republican__percent,democrat__percent,republican__count,democrat__count,republican__delta,democrat__delta
2020-11-04 01:28:10+00:00,0.163,0.825,18817,95239,,
2020-11-04 03:52:59+00:00,0.356,0.632,84491,149996,65674.0,54757.0
2020-11-04 03:53:17+00:00,0.399,0.588,119715,176422,35224.0,26426.0
2020-11-04 05:07:49+00:00,0.399,0.588,119958,176780,243.0,358.0
2020-11-04 05:08:03+00:00,0.407,0.58,125358,178643,5400.0,1863.0
2020-11-04 05:48:15+00:00,0.398,0.588,199933,295378,74575.0,116735.0
2020-11-04 22:46:43+00:00,0.398,0.588,199948,295401,15.0,23.0
2020-11-06 03:34:22+00:00,0.398,0.588,199949,295402,1.0,1.0
